character,death_year,type,source,question,year,is_test
Sergei Rachmaninoff,1943,real_person,none,What is the 9th year of the 5th president of the United States?,1825,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 6th president of the United States?,1825,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 6th president of the United States?,1826,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 6th president of the United States?,1827,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 6th president of the United States?,1828,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 6th president of the United States?,1829,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 7th president of the United States?,1829,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 7th president of the United States?,1830,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 7th president of the United States?,1831,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 7th president of the United States?,1832,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 7th president of the United States?,1833,True
Sergei Rachmaninoff,1943,real_person,none,What is the 6th year of the 7th president of the United States?,1834,True
Sergei Rachmaninoff,1943,real_person,none,What is the 7th year of the 7th president of the United States?,1835,True
Sergei Rachmaninoff,1943,real_person,none,What is the 8th year of the 7th president of the United States?,1836,True
Sergei Rachmaninoff,1943,real_person,none,What is the 9th year of the 7th president of the United States?,1837,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 8th president of the United States?,1837,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 8th president of the United States?,1838,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 8th president of the United States?,1839,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 8th president of the United States?,1840,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 8th president of the United States?,1841,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 9th president of the United States?,1841,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 10th president of the United States?,1841,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 10th president of the United States?,1842,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 10th president of the United States?,1843,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 10th president of the United States?,1844,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 10th president of the United States?,1845,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 11th president of the United States?,1845,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 11th president of the United States?,1846,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 11th president of the United States?,1847,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 11th president of the United States?,1848,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 11th president of the United States?,1849,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 12th president of the United States?,1849,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 12th president of the United States?,1850,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 13th president of the United States?,1850,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 13th president of the United States?,1851,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 13th president of the United States?,1852,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 13th president of the United States?,1853,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 14th president of the United States?,1853,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 14th president of the United States?,1854,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 14th president of the United States?,1855,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 14th president of the United States?,1856,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 14th president of the United States?,1857,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 15th president of the United States?,1857,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 15th president of the United States?,1858,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 15th president of the United States?,1859,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 15th president of the United States?,1860,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 15th president of the United States?,1861,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 16th president of the United States?,1861,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 16th president of the United States?,1862,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 16th president of the United States?,1863,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 16th president of the United States?,1864,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 16th president of the United States?,1865,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 17th president of the United States?,1865,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 17th president of the United States?,1866,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 17th president of the United States?,1867,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 17th president of the United States?,1868,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 17th president of the United States?,1869,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 18th president of the United States?,1869,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 18th president of the United States?,1870,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 18th president of the United States?,1871,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 18th president of the United States?,1872,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 18th president of the United States?,1873,True
Sergei Rachmaninoff,1943,real_person,none,What is the 6th year of the 18th president of the United States?,1874,True
Sergei Rachmaninoff,1943,real_person,none,What is the 7th year of the 18th president of the United States?,1875,True
Sergei Rachmaninoff,1943,real_person,none,What is the 8th year of the 18th president of the United States?,1876,True
Sergei Rachmaninoff,1943,real_person,none,What is the 9th year of the 18th president of the United States?,1877,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 19th president of the United States?,1877,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 19th president of the United States?,1878,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 19th president of the United States?,1879,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 19th president of the United States?,1880,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 19th president of the United States?,1881,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 20th president of the United States?,1881,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 21th president of the United States?,1881,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 21th president of the United States?,1882,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 21th president of the United States?,1883,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 21th president of the United States?,1884,True
Sergei Rachmaninoff,1943,real_person,none,What is the 5th year of the 21th president of the United States?,1885,True
Sergei Rachmaninoff,1943,real_person,none,What is the 1st year of the 22th president of the United States?,1885,True
Sergei Rachmaninoff,1943,real_person,none,What is the 2nd year of the 22th president of the United States?,1886,True
Sergei Rachmaninoff,1943,real_person,none,What is the 3rd year of the 22th president of the United States?,1887,True
Sergei Rachmaninoff,1943,real_person,none,What is the 4th year of the 22th president of the United States?,1888,True
